"Dec_time","Dec_ZT_time","Condition","mean","SEM"
502,22,"1 Female",1.88095238095238,0.33599814195393
503,23,"1 Female",2.19047619047619,0.224094759796581
504,24,"1 Female",1.85714285714286,0.172335964766353
505,25,"1 Female",2.14285714285714,0.203258669213035
506,26,"1 Female",2.23809523809524,0.182922220320604
507,27,"1 Female",1.88095238095238,0.196373571295493
508,28,"1 Female",1.85714285714286,0.194498755915719
509,29,"1 Female",2.04761904761905,0.245641167127309
510,30,"1 Female",1.69047619047619,0.181898924205968
511,31,"1 Female",2.52380952380952,0.492968084378835
512,32,"1 Female",3.02380952380952,1.32976646681211
513,33,"1 Female",2.04761904761905,0.407468575350585
514,34,"1 Female",1.26190476190476,0.177279492220099
515,35,"1 Female",1.45238095238095,0.180984470533231
516,36,"1 Female",1.54761904761905,0.190367274319105
517,37,"1 Female",1.52380952380952,0.205154527289734
518,38,"1 Female",1.30952380952381,0.188175713095365
519,39,"1 Female",1.66666666666667,0.197741800309455
520,40,"1 Female",1.66666666666667,0.154929329611371
521,41,"1 Female",1.66666666666667,0.172656590094271
522,42,"1 Female",2,0.204479452977299
523,43,"1 Female",2.14285714285714,0.230061923117578
524,44,"1 Female",1.9047619047619,0.261349850319323
525,45,"1 Female",1.66666666666667,0.194782903263593
526,46,"1 Female",1.97619047619048,0.419457222472603
527,47,"1 Female",1.71428571428571,0.205289275762252
528,48,"1 Female",1.61904761904762,0.176928172832666
529,49,"1 Female",1.47619047619048,0.171209047726279
530,50,"1 Female",1.4047619047619,0.201790831923702
531,51,"1 Female",1.42857142857143,0.196197467259268
532,52,"1 Female",1.47619047619048,0.19047619047619
533,53,"1 Female",1.54761904761905,0.224002190528687
534,54,"1 Female",1.5,0.213510016846621
535,55,"1 Female",1.5952380952381,0.177279492220099
536,56,"1 Female",1.4047619047619,0.18052550664005
537,57,"1 Female",2,0.500870322677809
538,58,"1 Female",1.38095238095238,0.198579101727042
539,59,"1 Female",1.0952380952381,0.166292927564185
540,60,"1 Female",1.23809523809524,0.173136414799222
541,61,"1 Female",1.5,0.167824087980206
542,62,"1 Female",1.76190476190476,0.195208348772129
543,63,"1 Female",1.30952380952381,0.178677862203066
544,64,"1 Female",1.35714285714286,0.173176340180774
545,65,"1 Female",1.11904761904762,0.160582494248941
546,66,"1 Female",1.69047619047619,0.377177141533456
547,67,"1 Female",1.30952380952381,0.157978281185976
548,68,"1 Female",1.57142857142857,0.266484092137229
549,69,"1 Female",1.04761904761905,0.18651514388756
550,70,"1 Female",1.0952380952381,0.17645865894129
551,71,"1 Female",0.952380952380952,0.163272219310525
552,72,"1 Female",1.23809523809524,0.235643591505896
553,73,"1 Female",1.30952380952381,0.282036923221952
554,74,"1 Female",1.5,0.164327369359329
555,75,"1 Female",1.66666666666667,0.343627344991771
556,76,"1 Female",1.21428571428571,0.17883256167984
557,77,"1 Female",1.28571428571429,0.2816199081911
558,78,"1 Female",1,0.144588807813564
559,79,"1 Female",1.30952380952381,0.197216681739757
560,80,"1 Female",1.04761904761905,0.173614913403415
561,81,"1 Female",1.0952380952381,0.162763317648778
562,82,"1 Female",1.28571428571429,0.187550114977324
563,83,"1 Female",1,0.163441501076379
564,84,"1 Female",1.47619047619048,0.193500954323622
565,85,"1 Female",1.5,0.181137200071409
566,86,"1 Female",1.19047619047619,0.157056605337113
567,87,"1 Female",1.04761904761905,0.148364607825662
568,88,"1 Female",1.38095238095238,0.310393667378073
569,89,"1 Female",1.38095238095238,0.33383072231927
570,90,"1 Female",1.47619047619048,0.205154527289734
571,91,"1 Female",1.30952380952381,0.178677862203066
572,92,"1 Female",1.16666666666667,0.18949369139523
573,93,"1 Female",1,0.140515063815654
574,94,"1 Female",1.0952380952381,0.17645865894129
575,95,"1 Female",1.02380952380952,0.181898924205968
576,96,"1 Female",1.23809523809524,0.147804387041506
577,97,"1 Female",1.04761904761905,0.15222843703163
578,98,"1 Female",1.02380952380952,0.161612429943695
579,99,"1 Female",1.07142857142857,0.171733178852444
580,100,"1 Female",1,0.156173761888606
581,101,"1 Female",0.904761904761905,0.147804387041506
582,102,"1 Female",0.761904761904762,0.135505779475356
583,103,"1 Female",0.857142857142857,0.161911593761714
584,104,"1 Female",1.07142857142857,0.171733178852444
585,105,"1 Female",1.11904761904762,0.156924495453645
586,106,"1 Female",1.38095238095238,0.245641167127309
587,107,"1 Female",1.42857142857143,0.253071393577427
588,108,"1 Female",1.92857142857143,0.707839671229241
589,109,"1 Female",1.52380952380952,0.337783468495663
590,110,"1 Female",1.35714285714286,0.19819577766706
591,111,"1 Female",0.904761904761905,0.15168248750118
592,112,"1 Female",0.952380952380952,0.163272219310525
593,113,"1 Female",1.21428571428571,0.197356849974751
594,114,"1 Female",0.928571428571429,0.178368060735173
595,115,"1 Female",1.23809523809524,0.189165057710668
596,116,"1 Female",0.904761904761905,0.139725647098356
597,117,"1 Female",1.23809523809524,0.18606982257435
598,118,"1 Female",1.04761904761905,0.173614913403415
599,119,"1 Female",1.0952380952381,0.363569738128197
600,120,"1 Female",0.976190476190476,0.185063931691507
601,121,"1 Female",1.0952380952381,0.203937784600678
602,122,"1 Female",0.952380952380952,0.176928172832666
603,123,"1 Female",1.02380952380952,0.161612429943695
604,124,"1 Female",1.88095238095238,0.8201883448128
605,125,"1 Female",1.9047619047619,1.00625772809061
606,126,"1 Female",0.80952380952381,0.141495641405296
607,127,"1 Female",1.07142857142857,0.175082051920224
608,128,"1 Female",1.21428571428571,0.182050886575166
609,129,"1 Female",1.07142857142857,0.219260866759329
610,130,"1 Female",0.857142857142857,0.146865937000846
611,131,"1 Female",0.904761904761905,0.166292927564185
612,132,"1 Female",0.880952380952381,0.164159001108808
613,133,"1 Female",1,0.186663348236639
614,134,"1 Female",1.07142857142857,0.171733178852444
615,135,"1 Female",1.28571428571429,0.248773330367439
616,136,"1 Female",0.928571428571429,0.181594617971615
617,137,"1 Female",0.714285714285714,0.145731820128763
618,138,"1 Female",0.833333333333333,0.155863585292673
619,139,"1 Female",1.38095238095238,0.321423194345698
620,140,"1 Female",1.52380952380952,0.645936188869073
621,141,"1 Female",1.4047619047619,0.76361777521956
622,142,"1 Female",0.80952380952381,0.164285293473514
623,143,"1 Female",0.857142857142857,0.138732559550654
624,144,"1 Female",0.904761904761905,0.179719499501832
625,145,"1 Female",1,0.170399544147749
626,146,"1 Female",0.714285714285714,0.133242046068615
627,147,"1 Female",1.21428571428571,0.17883256167984
628,148,"1 Female",0.928571428571429,0.16126984889084
629,149,"1 Female",0.857142857142857,0.168932662816044
630,150,"1 Female",0.880952380952381,0.145399369723151
631,151,"1 Female",0.904761904761905,0.147804387041506
632,152,"1 Female",0.785714285714286,0.154437702055426
633,153,"1 Female",0.857142857142857,0.146865937000846
634,154,"1 Female",0.666666666666667,0.172656590094271
635,155,"1 Female",0.642857142857143,0.143869813761483
636,156,"1 Female",0.738095238095238,0.1526366176938
637,157,"1 Female",0.642857142857143,0.112109063018789
638,158,"1 Female",0.928571428571429,0.19396485769226
639,159,"1 Female",0.547619047619048,0.114065312058823
640,160,"1 Female",0.857142857142857,0.165459373806046
641,161,"1 Female",0.69047619047619,0.14251798687588
642,162,"1 Female",0.738095238095238,0.140760848617476
643,163,"1 Female",0.928571428571429,0.153899589959211
644,164,"1 Female",0.80952380952381,0.13733017276209
645,165,"1 Female",0.904761904761905,0.139725647098356
646,166,"1 Female",1.14285714285714,0.150768178462721
647,167,"1 Female",1.19047619047619,0.164285293473514
648,168,"1 Female",0.80952380952381,0.133034342051348
649,169,"1 Female",1.23809523809524,0.353856345665333
650,170,"1 Female",0.833333333333333,0.135964172821866
651,171,"1 Female",0.714285714285714,0.137531389240352
652,172,"1 Female",0.738095238095238,0.136572970670194
653,173,"1 Female",0.714285714285714,0.137531389240352
654,174,"1 Female",0.761904761904762,0.135505779475356
655,175,"1 Female",0.761904761904762,0.139725647098356
656,176,"1 Female",0.571428571428571,0.145161438996363
657,177,"1 Female",0.69047619047619,0.157978281185976
658,178,"1 Female",0.595238095238095,0.127786133621848
659,179,"1 Female",0.785714285714286,0.165333978279275
660,180,"1 Female",0.69047619047619,0.138383295224977
661,181,"1 Female",0.642857142857143,0.139775116261562
662,182,"1 Female",0.785714285714286,0.165333978279275
663,183,"1 Female",0.738095238095238,0.156394939965568
664,184,"1 Female",1.07142857142857,0.420707960846036
665,185,"1 Female",0.642857142857143,0.151728058326153
666,186,"1 Female",0.619047619047619,0.148364607825662
667,187,"1 Female",0.904761904761905,0.201070086790656
668,188,"1 Female",0.857142857142857,0.150768178462721
669,189,"1 Female",1.19047619047619,0.341204560286966
670,190,"1 Female",1.02380952380952,0.181898924205968
671,191,"1 Female",1.04761904761905,0.183375185653803
672,192,"1 Female",0.928571428571429,0.171733178852444
673,193,"1 Female",1.11904761904762,0.262221327002472
674,194,"1 Female",0.976190476190476,0.157978281185976
675,195,"1 Female",1.28571428571429,0.332668991201442
676,196,"1 Female",1.33333333333333,0.307978811786599
677,197,"1 Female",0.833333333333333,0.155863585292673
678,198,"1 Female",1.02380952380952,0.222142704649318
679,199,"1 Female",0.80952380952381,0.218850590578655
680,200,"1 Female",0.833333333333333,0.163145142716378
681,201,"1 Female",0.69047619047619,0.150446857577068
682,202,"1 Female",1.04761904761905,0.195632869060617
683,203,"1 Female",1.35714285714286,0.383790963373658
684,204,"1 Female",0.785714285714286,0.172215576372501
685,205,"1 Female",1.02380952380952,0.21142757740085
686,206,"1 Female",0.547619047619048,0.137179066712924
687,207,"1 Female",0.714285714285714,0.181251662768501
688,208,"1 Female",0.904761904761905,0.456987972213071
689,209,"1 Female",0.785714285714286,0.188322610629911
690,210,"1 Female",1.0952380952381,0.220361659784127
691,211,"1 Female",0.976190476190476,0.229851477668528
692,212,"1 Female",1.42857142857143,0.571428571428571
693,213,"1 Female",1.07142857142857,0.289965469414542
694,214,"1 Female",1.16666666666667,0.212601459461675
695,215,"1 Female",0.714285714285714,0.137531389240352
696,216,"1 Female",0.595238095238095,0.140760848617476
697,217,"1 Female",0.857142857142857,0.172335964766353
698,218,"1 Female",0.833333333333333,0.152092133374662
699,219,"1 Female",0.857142857142857,0.142857142857143
700,220,"1 Female",0.761904761904762,0.139725647098356
701,221,"1 Female",0.619047619047619,0.155996593638846
702,222,"1 Female",1.07142857142857,0.211165828520055
703,223,"1 Female",0.928571428571429,0.184764838273107
704,224,"1 Female",1.0952380952381,0.212308597436194
705,225,"1 Female",0.833333333333333,0.170115307846202
706,226,"1 Female",1.11904761904762,0.174449127835404
707,227,"1 Female",1.0952380952381,0.206765713244878
708,228,"1 Female",0.976190476190476,0.17205492747898
709,229,"1 Female",1.88095238095238,0.756852076026315
710,230,"1 Female",1.54761904761905,0.609832692495802
711,231,"1 Female",0.904761904761905,0.189165057710668
712,232,"1 Female",0.857142857142857,0.185325242466511
713,233,"1 Female",0.666666666666667,0.179257296851877
714,234,"1 Female",0.857142857142857,0.182164775160954
715,235,"1 Female",1.21428571428571,0.462954851246157
716,236,"1 Female",1.30952380952381,0.390788379775835
717,237,"1 Female",0.738095238095238,0.160065041257184
718,238,"1 Female",0.666666666666667,0.154929329611371
719,239,"1 Female",0.428571428571429,0.118756904037249
720,240,"1 Female",0.619047619047619,0.170237181515217
721,241,"1 Female",0.476190476190476,0.12399699913052
722,242,"1 Female",0.428571428571429,0.118756904037249
723,243,"1 Female",0.261904761904762,0.102577263644867
724,244,"1 Female",0.404761904761905,0.118348703306626
725,245,"1 Female",0.428571428571429,0.118756904037249
726,246,"1 Female",0.380952380952381,0.107513232593893
727,247,"1 Female",0.571428571428571,0.152953338450508
728,248,"1 Female",0.547619047619048,0.128433702635126
729,249,"1 Female",0.523809523809524,0.128595085361785
730,250,"1 Female",0.547619047619048,0.149339937396934
731,251,"1 Female",0.761904761904762,0.220361659784127
732,252,"1 Female",0.642857142857143,0.139775116261562
733,253,"1 Female",0.547619047619048,0.119047619047619
734,254,"1 Female",0.380952380952381,0.101968892300339
735,255,"1 Female",0.785714285714286,0.17883256167984
736,256,"1 Female",0.80952380952381,0.224094759796581
737,257,"1 Female",0.80952380952381,0.193500954323622
738,258,"1 Female",0.833333333333333,0.201379293428874
739,259,"1 Female",0.857142857142857,0.22752373125177
740,260,"1 Female",1,0.335648175960412
741,261,"1 Female",0.857142857142857,0.247100323288682
742,262,"1 Female",0.80952380952381,0.171209047726279
743,263,"1 Female",1.21428571428571,0.366316559098891
744,264,"1 Female",0.761904761904762,0.155463877477619
745,265,"1 Female",0.547619047619048,0.132878350977119
746,266,"1 Female",0.452380952380952,0.153179166623763
747,267,"1 Female",0.357142857142857,0.131202906805728
748,268,"1 Female",0.5,0.119279680903424
749,269,"1 Female",0.404761904761905,0.113335675709502
750,270,"1 Female",0.523809523809524,0.145541941455123
751,271,"1 Female",0.452380952380952,0.141348988429557
752,272,"1 Female",0.952380952380952,0.50197331965921
753,273,"1 Female",0.976190476190476,0.377177141533456
754,274,"1 Female",0.642857142857143,0.179757962744542
755,275,"1 Female",0.5,0.13308629844546
756,276,"1 Female",0.571428571428571,0.132617958112782
757,277,"1 Female",0.5,0.141544491964806
758,278,"1 Female",0.619047619047619,0.136116627558029
759,279,"1 Female",0.571428571428571,0.128164279844944
760,280,"1 Female",0.357142857142857,0.101220361782054
761,281,"1 Female",0.30952380952381,0.115510759101354
762,282,"1 Female",0.428571428571429,0.163948297644858
763,283,"1 Female",0.404761904761905,0.136572970670194
764,284,"1 Female",0.5,0.137380504511173
765,285,"1 Female",1.19047619047619,0.484651886321848
766,286,"1 Female",0.619047619047619,0.155996593638846
767,287,"1 Female",0.5,0.18431528812212
768,288,"1 Female",0.904761904761905,0.512117423347043
769,289,"1 Female",0.428571428571429,0.118756904037249
770,290,"1 Female",0.714285714285714,0.208098839325981
771,291,"1 Female",1.07142857142857,0.395081339693844
772,292,"1 Female",0.452380952380952,0.128433702635126
773,293,"1 Female",0.523809523809524,0.128595085361785
774,294,"1 Female",0.476190476190476,0.128595085361785
775,295,"1 Female",0.380952380952381,0.117821795752948
776,296,"1 Female",0.642857142857143,0.15919888207863
777,297,"1 Female",0.523809523809524,0.141495641405296
778,298,"1 Female",0.595238095238095,0.163652857043483
779,299,"1 Female",0.571428571428571,0.167452932152523
780,300,"1 Female",0.333333333333333,0.10595874258264
781,301,"1 Female",0.571428571428571,0.152953338450508
782,302,"1 Female",0.380952380952381,0.117821795752948
783,303,"1 Female",0.571428571428571,0.16036709174521
784,304,"1 Female",0.928571428571429,0.313077076265192
785,305,"1 Female",0.547619047619048,0.145399369723151
786,306,"1 Female",0.523809523809524,0.19047619047619
787,307,"1 Female",0.642857142857143,0.147851153183173
788,308,"1 Female",0.476190476190476,0.153314503861139
789,309,"1 Female",0.404761904761905,0.113335675709502
790,310,"1 Female",0.785714285714286,0.315189809313592
791,311,"1 Female",0.571428571428571,0.132617958112782
792,312,"1 Female",0.452380952380952,0.132878350977119
793,313,"1 Female",0.666666666666667,0.16579329820991
794,314,"1 Female",0.476190476190476,0.13733017276209
795,315,"1 Female",0.642857142857143,0.166334495600721
796,316,"1 Female",0.452380952380952,0.12382962402728
797,317,"1 Female",0.476190476190476,0.164285293473514
798,318,"1 Female",0.380952380952381,0.15222843703163
799,319,"1 Female",0.333333333333333,0.100328535042946
800,320,"1 Female",0.357142857142857,0.117174579994046
801,321,"1 Female",0.619047619047619,0.231021518202708
802,322,"1 Female",0.5,0.141544491964806
803,323,"1 Female",0.452380952380952,0.119047619047619
804,324,"1 Female",0.30952380952381,0.12043328299935
805,325,"1 Female",0.880952380952381,0.597325029126424
806,326,"1 Female",0.238095238095238,0.0821426467367569
807,327,"1 Female",0.571428571428571,0.167452932152523
808,328,"1 Female",0.547619047619048,0.190367274319105
809,329,"1 Female",0.785714285714286,0.194392093579255
810,330,"1 Female",0.666666666666667,0.222609032301249
811,331,"1 Female",0.857142857142857,0.206095916495413
812,332,"1 Female",0.404761904761905,0.123157848958929
813,333,"1 Female",0.380952380952381,0.140318125998039
814,334,"1 Female",0.666666666666667,0.185623432912719
815,335,"1 Female",0.523809523809524,0.149478750691718
816,336,"1 Female",0.571428571428571,0.177552260036218
817,337,"1 Female",0.380952380952381,0.107513232593893
818,338,"1 Female",0.380952380952381,0.127298295063643
819,339,"1 Female",0.261904761904762,0.102577263644867
820,340,"1 Female",0.261904761904762,0.0905495148811283
821,341,"1 Female",0.357142857142857,0.106803566537454
822,342,"1 Female",0.476190476190476,0.12399699913052
823,343,"1 Female",0.523809523809524,0.171209047726279
824,344,"1 Female",0.452380952380952,0.128433702635126
825,345,"1 Female",0.523809523809524,0.141495641405296
826,346,"1 Female",0.833333333333333,0.298888118912061
827,347,"1 Female",0.595238095238095,0.163652857043483
828,348,"1 Female",0.30952380952381,0.099289550863521
829,349,"1 Female",0.523809523809524,0.193500954323622
830,350,"1 Female",0.404761904761905,0.148783389110387
831,351,"1 Female",0.380952380952381,0.136116627558029
832,352,"1 Female",0.285714285714286,0.109298865096572
833,353,"1 Female",0.357142857142857,0.106803566537454
834,354,"1 Female",0.30952380952381,0.12043328299935
835,355,"1 Female",0.476190476190476,0.114246993053268
836,356,"1 Female",0.333333333333333,0.0943629946432037
837,357,"1 Female",0.357142857142857,0.106803566537454
838,358,"1 Female",0.5,0.18431528812212
839,359,"1 Female",0.5,0.18431528812212
840,360,"1 Female",0.476190476190476,0.160711597172849
841,361,"1 Female",0.380952380952381,0.122651603088911
842,362,"1 Female",0.357142857142857,0.122030006074783
843,363,"1 Female",0.30952380952381,0.104975497600679
